Date,Open,High,Low,Close
2000-10-26,5270,5270,5270,5270
2000-10-27,5180,5180,5180,5180
2000-10-30,5230,5230,5230,5230
2000-10-31,5260,5260,5260,5260
2000-11-01,5250,5250,5250,5250
2000-11-02,5230,5230,5230,5230
2000-11-03,5265,5265,5265,5265
2000-11-06,5350,5350,5350,5350
2000-11-07,5365,5365,5365,5365
2000-11-08,5385,5385,5385,5385
2000-11-09,5360,5360,5360,5360
2000-11-10,5345,5345,5345,5345
2000-11-13,5310,5310,5310,5310
2000-11-14,5350,5350,5350,5350
2000-11-15,5355,5355,5355,5355
2000-11-16,5350,5350,5350,5350
2000-11-17,5300,5300,5300,5300
2000-11-20,5340,5340,5340,5340
2000-11-21,5330,5330,5330,5330
2000-11-22,5310,5310,5310,5310
2000-11-23,5285,5285,5285,5285
2000-11-24,5295,5295,5295,5295
2000-11-27,5285,5285,5285,5285
2000-11-28,5325,5325,5325,5325
2000-11-29,5320,5320,5320,5320
2000-11-30,5340,5340,5340,5340
2000-12-01,5340,5340,5340,5340
2000-12-04,5310,5310,5310,5310
2000-12-05,5305,5305,5305,5305
2000-12-06,5340,5340,5340,5340
2000-12-07,5330,5330,5330,5330
2000-12-08,5330,5330,5330,5330
2000-12-11,5290,5290,5290,5290
2000-12-12,5270,5270,5270,5270
2000-12-13,5270,5270,5270,5270
2000-12-14,5305,5305,5305,5305
2000-12-15,5330,5330,5330,5330
2000-12-18,5310,5310,5310,5310
2000-12-19,5300,5300,5300,5300
2000-12-20,5270,5270,5270,5270
2000-12-21,5275,5275,5275,5275
2000-12-22,5255,5255,5255,5255
2000-12-27,5210,5210,5210,5210
2000-12-28,5190,5190,5190,5190
2000-12-29,5180,5180,5180,5180
2001-01-02,5180,5180,5180,5180
2001-01-03,5135,5135,5135,5135
2001-01-04,5120,5120,5120,5120
2001-01-05,5160,5160,5160,5160
2001-01-08,5175,5175,5175,5175
2001-01-09,5250,5250,5250,5250
2001-01-10,5310,5310,5310,5310
2001-01-11,5285,5285,5285,5285
2001-01-12,5300,5300,5300,5300
2001-01-15,5300,5300,5300,5300
2001-01-16,5265,5265,5265,5265
2001-01-17,5240,5240,5240,5240
2001-01-18,5275,5275,5275,5275
2001-01-19,5275,5275,5275,5275
2001-01-22,5270,5270,5270,5270
2001-01-23,5240,5240,5240,5240
2001-01-24,5220,5220,5220,5220
2001-01-25,5205,5205,5205,5205
2001-01-26,5220,5220,5220,5220
2001-01-29,5180,5180,5180,5180
2001-01-30,5195,5195,5195,5195
2001-01-31,5225,5225,5225,5225
2001-02-01,5230,5230,5230,5230
2001-02-02,5205,5205,5205,5205
2001-02-05,5205,5205,5205,5205
2001-02-06,5180,5180,5180,5180
2001-02-07,5180,5180,5180,5180
2001-02-08,5185,5185,5185,5185
2001-02-09,5165,5165,5165,5165
2001-02-12,5180,5180,5180,5180
2001-02-13,5205,5205,5205,5205
2001-02-14,5215,5215,5215,5215
2001-02-15,5210,5210,5210,5210
2001-02-16,5215,5215,5215,5215
2001-02-19,5215,5215,5215,5215
2001-02-20,5180,5180,5180,5180
2001-02-21,5155,5155,5155,5155
2001-02-22,5150,5150,5150,5150
2001-02-23,5160,5160,5160,5160
2001-02-26,5165,5165,5165,5165
2001-02-27,5150,5150,5150,5150
2001-02-28,5110,5110,5110,5110
2001-03-01,5190,5190,5190,5190
2001-03-02,5165,5165,5165,5165
2001-03-05,5190,5190,5190,5190
2001-03-06,5160,5160,5160,5160
2001-03-07,5150,5150,5150,5150
2001-03-08,5125,5125,5125,5125
2001-03-09,5140,5140,5140,5140
2001-03-12,5140,5140,5140,5140
2001-03-13,5105,5105,5105,5105
2001-03-14,5105,5105,5105,5105
2001-03-15,5110,5110,5110,5110
2001-03-16,5075,5075,5075,5075
2001-03-19,5075,5075,5075,5075
2001-03-20,5110,5110,5110,5110
2001-03-21,5085,5085,5085,5085
2001-03-22,5105,5105,5105,5105
2001-03-23,5100,5100,5100,5100
2001-03-26,5110,5110,5110,5110
2001-03-27,5085,5085,5085,5085
2001-03-28,5090,5090,5090,5090
2001-03-29,5000,5000,5000,5000
2001-03-30,4975,4975,4975,4975
2001-04-02,5050,5050,5050,5050
2001-04-03,5095,5095,5095,5095
2001-04-04,5065,5065,5065,5065
2001-04-05,5040,5040,5040,5040
2001-04-06,5030,5030,5030,5030
2001-04-09,4990,4990,4990,4990
2001-04-10,5010,5010,5010,5010
2001-04-11,5000,5000,5000,5000
2001-04-12,4995,4995,4995,4995
2001-04-17,4965,4965,4965,4965
2001-04-18,4970,4970,4970,4970
2001-04-19,4985,4985,4985,4985
2001-04-20,4995,4995,4995,4995
2001-04-23,5000,5000,5000,5000
2001-04-24,4970,4970,4970,4970
2001-04-25,4975,4975,4975,4975
2001-04-26,4990,4990,4990,4990
2001-04-27,5040,5040,5040,5040
2001-04-30,5055,5055,5055,5055
2001-05-01,5075,5075,5075,5075
2001-05-02,5105,5105,5105,5105
2001-05-03,5085,5085,5085,5085
2001-05-04,5065,5065,5065,5065
2001-05-08,5105,5105,5105,5105
2001-05-09,5070,5070,5070,5070
2001-05-10,5085,5085,5085,5085
2001-05-11,5040,5040,5040,5040
2001-05-14,5035,5035,5035,5035
2001-05-15,5025,5025,5025,5025
2001-05-16,4995,4995,4995,4995
2001-05-17,4990,4990,4990,4990
2001-05-18,4980,4980,4980,4980
2001-05-21,4975,4975,4975,4975
2001-05-22,4945,4945,4945,4945
2001-05-23,4910,4910,4910,4910
2001-05-24,4945,4945,4945,4945
2001-05-25,4930,4930,4930,4930
2001-05-29,4920,4920,4920,4920
2001-05-30,4900,4900,4900,4900
2001-05-31,4905,4905,4905,4905
2001-06-01,4855,4855,4855,4855
2001-06-04,4925,4925,4925,4925
2001-06-05,5000,5000,5000,5000
2001-06-06,4985,4985,4985,4985
2001-06-07,4980,4980,4980,4980
2001-06-08,4955,4955,4955,4955
2001-06-11,4870,4870,4870,4870
2001-06-12,4840,4840,4840,4840
2001-06-13,4840,4840,4840,4840
2001-06-14,4835,4835,4835,4835
2001-06-15,4815,4815,4815,4815
2001-06-18,4770,4770,4770,4770
2001-06-19,4775,4775,4775,4775
2001-06-20,4740,4740,4740,4740
2001-06-21,4695,4695,4695,4695
2001-06-22,4705,4705,4705,4705
2001-06-25,4690,4690,4690,4690
2001-06-26,4700,4700,4700,4700
2001-06-27,4710,4710,4710,4710
2001-06-28,4710,4710,4710,4710
2001-06-29,4660,4660,4660,4660
2001-07-02,4620,4620,4620,4620
2001-07-03,4600,4600,4600,4600
2001-07-04,4595,4595,4595,4595
2001-07-05,4550,4550,4550,4550
2001-07-06,4540,4540,4540,4540
2001-07-09,4560,4560,4560,4560
2001-07-10,4565,4565,4565,4565
2001-07-11,4555,4555,4555,4555
2001-07-12,4495,4495,4495,4495
2001-07-13,4480,4480,4480,4480
2001-07-16,4415,4415,4415,4415
2001-07-17,4345,4345,4345,4345
2001-07-18,4435,4435,4435,4435
2001-07-19,4370,4370,4370,4370
2001-07-20,4260,4260,4260,4260
2001-07-23,4155,4155,4155,4155
2001-07-24,4150,4150,4150,4150
2001-07-25,4165,4165,4165,4165
2001-07-26,4180,4180,4180,4180
2001-07-27,4220,4220,4220,4220
2001-07-30,4145,4145,4145,4145
2001-07-31,4135,4135,4135,4135
2001-08-01,4120,4120,4120,4120
2001-08-02,4140,4140,4140,4140
2001-08-03,4105,4105,4105,4105
2001-08-06,3990,3990,3990,3990
2001-08-07,3680,3680,3680,3680
2001-08-08,3795,3795,3795,3795
2001-08-09,3880,3880,3880,3880
2001-08-10,3905,3905,3905,3905
2001-08-13,3935,3935,3935,3935
2001-08-14,3865,3865,3865,3865
2001-08-15,3910,3910,3910,3910
2001-08-16,3940,3940,3940,3940
2001-08-17,4020,4020,4020,4020
2001-08-20,4040,4040,4040,4040
2001-08-21,3945,3945,3945,3945
2001-08-22,3955,3955,3955,3955
2001-08-23,3885,3885,3885,3885
2001-08-24,3920,3920,3920,3920
2001-08-28,3955,3955,3955,3955
2001-08-29,3965,3965,3965,3965
2001-08-30,3985,3985,3985,3985
2001-08-31,3925,3925,3925,3925
2001-09-03,3890,3890,3890,3890
2001-09-04,3880,3880,3880,3880
2001-09-05,3855,3855,3855,3855
2001-09-06,3775,3775,3775,3775
2001-09-07,3780,3780,3780,3780
2001-09-10,3760,3760,3760,3760
2001-09-11,3780,3780,3780,3780
2001-09-12,3745,3745,3745,3745
2001-09-13,3715,3715,3715,3715
2001-09-14,3765,3765,3765,3765
2001-09-17,3735,3735,3735,3735
2001-09-18,3720,3720,3720,3720
2001-09-19,3680,3680,3680,3680
2001-09-20,3640,3640,3640,3640
2001-09-21,3660,3660,3660,3660
2001-09-24,3645,3645,3645,3645
2001-09-25,3640,3640,3640,3640
2001-09-26,3650,3650,3650,3650
2001-09-27,3655,3655,3655,3655
2001-09-28,3740,3740,3740,3740
2001-10-01,3665,3665,3665,3665
2001-10-02,3665,3665,3665,3665
2001-10-03,3660,3660,3660,3660
2001-10-04,3660,3660,3660,3660
2001-10-05,3715,3715,3715,3715
2001-10-08,3730,3730,3730,3730
2001-10-09,3715,3715,3715,3715
2001-10-10,3760,3760,3760,3760
2001-10-11,3740,3740,3740,3740
2001-10-12,3795,3795,3795,3795
2001-10-15,3790,3790,3790,3790
2001-10-16,3800,3800,3800,3800
2001-10-17,3865,3865,3865,3865
2001-10-18,3870,3870,3870,3870
2001-10-19,3855,3855,3855,3855
2001-10-22,3760,3760,3760,3760
2001-10-23,3790,3790,3790,3790
2001-10-24,3780,3780,3780,3780
2001-10-25,3810,3810,3810,3810
2001-10-26,3820,3820,3820,3820
2001-10-29,3790,3790,3790,3790
2001-10-30,3770,3770,3770,3770
2001-10-31,3730,3730,3730,3730
2001-11-01,3835,3835,3835,3835
2001-11-02,3830,3830,3830,3830
2001-11-05,3860,3860,3860,3860
2001-11-06,3950,3950,3950,3950
2001-11-07,3880,3880,3880,3880
2001-11-08,3920,3920,3920,3920
2001-11-09,3950,3950,3950,3950
2001-11-12,3945,3945,3945,3945
2001-11-13,3950,3950,3950,3950
2001-11-14,4185,4185,4185,4185
2001-11-15,4130,4130,4130,4130
2001-11-16,4055,4055,4055,4055
2001-11-19,4110,4110,4110,4110
2001-11-20,4060,4060,4060,4060
2001-11-21,4055,4055,4055,4055
2001-11-22,4140,4140,4140,4140
2001-11-23,4115,4115,4115,4115
2001-11-26,4200,4200,4200,4200
2001-11-27,4215,4215,4215,4215
2001-11-28,4220,4220,4220,4220
2001-11-29,4240,4240,4240,4240
2001-11-30,4240,4240,4240,4240
2001-12-03,4210,4210,4210,4210
2001-12-04,4075,4075,4075,4075
2001-12-05,4090,4090,4090,4090
2001-12-06,4100,4100,4100,4100
2001-12-07,4100,4100,4100,4100
2001-12-10,4080,4080,4080,4080
2001-12-11,4130,4130,4130,4130
2001-12-12,4165,4165,4165,4165
2001-12-13,4125,4125,4125,4125
2001-12-14,3865,3865,3865,3865
2001-12-17,3795,3795,3795,3795
2001-12-18,3900,3900,3900,3900
2001-12-19,3990,3990,3990,3990
2001-12-20,3985,3985,3985,3985
2001-12-21,3980,3980,3980,3980
2001-12-27,3980,3980,3980,3980
2001-12-28,3960,3960,3960,3960
2002-01-02,3920,3920,3920,3920
2002-01-03,3850,3850,3850,3850
2002-01-04,3905,3905,3905,3905
2002-01-07,3955,3955,3955,3955
2002-01-08,4020,4020,4020,4020
2002-01-09,3940,3940,3940,3940
2002-01-10,3935,3935,3935,3935
2002-01-11,3920,3920,3920,3920
2002-01-14,3880,3880,3880,3880
2002-01-15,3875,3875,3875,3875
2002-01-16,3825,3825,3825,3825
2002-01-17,3880,3880,3880,3880
2002-01-18,3870,3870,3870,3870
2002-01-21,3900,3900,3900,3900
2002-01-22,3880,3880,3880,3880
2002-01-23,3915,3915,3915,3915
2002-01-24,3905,3905,3905,3905
2002-01-25,3890,3890,3890,3890
2002-01-28,3870,3870,3870,3870
2002-01-29,3835,3835,3835,3835
2002-01-30,3855,3855,3855,3855
2002-01-31,3885,3885,3885,3885
2002-02-01,3910,3910,3910,3910
2002-02-04,3870,3870,3870,3870
2002-02-05,3870,3870,3870,3870
2002-02-06,3850,3850,3850,3850
2002-02-07,3755,3755,3755,3755
2002-02-08,3815,3815,3815,3815
2002-02-11,3775,3775,3775,3775
2002-02-12,3780,3780,3780,3780
2002-02-13,3765,3765,3765,3765
2002-02-14,3785,3785,3785,3785
2002-02-15,3740,3740,3740,3740
2002-02-18,3735,3735,3735,3735
2002-02-19,3660,3660,3660,3660
2002-02-20,3660,3660,3660,3660
2002-02-21,3655,3655,3655,3655
2002-02-22,3730,3730,3730,3730
2002-02-25,3695,3695,3695,3695
2002-02-26,3710,3710,3710,3710
2002-02-27,3740,3740,3740,3740
2002-02-28,3790,3790,3790,3790
2002-03-01,3850,3850,3850,3850
2002-03-04,3870,3870,3870,3870
2002-03-05,3825,3825,3825,3825
2002-03-06,3825,3825,3825,3825
2002-03-07,3860,3860,3860,3860
2002-03-08,3900,3900,3900,3900
2002-03-11,3880,3880,3880,3880
2002-03-12,3850,3850,3850,3850
2002-03-13,3880,3880,3880,3880
2002-03-14,3860,3860,3860,3860
2002-03-15,3860,3860,3860,3860
2002-03-18,3865,3865,3865,3865
2002-03-19,3830,3830,3830,3830
2002-03-20,3880,3880,3880,3880
2002-03-21,3880,3880,3880,3880
2002-03-22,3955,3955,3955,3955
2002-03-25,3880,3880,3880,3880
2002-03-26,3910,3910,3910,3910
2002-03-27,3955,3955,3955,3955
2002-03-28,3955,3955,3955,3955
2002-04-02,4090,4090,4090,4090
2002-04-03,4080,4080,4080,4080
2002-04-04,4060,4060,4060,4060
2002-04-05,4120,4120,4120,4120
2002-04-08,4075,4075,4075,4075
2002-04-09,4070,4070,4070,4070
2002-04-10,4070,4070,4070,4070
2002-04-11,4030,4030,4030,4030
2002-04-12,3970,3970,3970,3970
2002-04-15,3970,3970,3970,3970
2002-04-16,3990,3990,3990,3990
2002-04-17,4070,4070,4070,4070
2002-04-18,4065,4065,4065,4065
2002-04-19,4040,4040,4040,4040
2002-04-22,4075,4075,4075,4075
2002-04-23,4065,4065,4065,4065
2002-04-24,4030,4030,4030,4030
2002-04-25,4070,4070,4070,4070
2002-04-26,4130,4130,4130,4130
2002-04-29,4105,4105,4105,4105
2002-04-30,4070,4070,4070,4070
2002-05-01,4120,4120,4120,4120
2002-05-02,4115,4115,4115,4115
2002-05-03,4140,4140,4140,4140
2002-05-07,4145,4145,4145,4145
2002-05-08,4215,4215,4215,4215
2002-05-09,4190,4190,4190,4190
2002-05-10,4200,4200,4200,4200
2002-05-13,4205,4205,4205,4205
2002-05-14,4235,4235,4235,4235
2002-05-15,4215,4215,4215,4215
2002-05-16,4220,4220,4220,4220
2002-05-17,4195,4195,4195,4195
2002-05-20,4155,4155,4155,4155
2002-05-21,4175,4175,4175,4175
2002-05-22,4185,4185,4185,4185
2002-05-23,4210,4210,4210,4210
2002-05-24,4190,4190,4190,4190
2002-05-27,4160,4160,4160,4160
2002-05-28,4235,4235,4235,4235
2002-05-29,4220,4220,4220,4220
2002-05-30,4195,4195,4195,4195
2002-05-31,4190,4190,4190,4190
2002-06-05,4235,4235,4235,4235
2002-06-06,4240,4240,4240,4240
2002-06-07,4245,4245,4245,4245
2002-06-10,4240,4240,4240,4240
2002-06-11,4240,4240,4240,4240
2002-06-12,4255,4255,4255,4255
2002-06-13,4270,4270,4270,4270
2002-06-14,4275,4275,4275,4275
2002-06-17,4280,4280,4280,4280
2002-06-18,4330,4330,4330,4330
2002-06-19,4330,4330,4330,4330
2002-06-20,4400,4400,4400,4400
2002-06-21,4380,4380,4380,4380
2002-06-24,4380,4380,4380,4380
2002-06-25,4390,4390,4390,4390
2002-06-26,4405,4405,4405,4405
2002-06-27,4430,4430,4430,4430
2002-06-28,4460,4460,4460,4460
2002-07-01,4470,4470,4470,4470
2002-07-02,4430,4430,4430,4430
2002-07-03,4435,4435,4435,4435
2002-07-04,4430,4430,4430,4430
2002-07-05,4470,4470,4470,4470
2002-07-08,4500,4500,4500,4500
2002-07-09,4490,4490,4490,4490
2002-07-10,4470,4470,4470,4470
2002-07-11,4440,4440,4440,4440
2002-07-12,4475,4475,4475,4475
2002-07-15,4460,4460,4460,4460
2002-07-16,4470,4470,4470,4470
2002-07-17,4485,4485,4485,4485
2002-07-18,4490,4490,4490,4490
2002-07-19,4540,4540,4540,4540
2002-07-22,4510,4510,4510,4510
2002-07-23,4510,4510,4510,4510
2002-07-24,4030,4030,4030,4030
2002-07-25,4130,4130,4130,4130
2002-07-26,4095,4095,4095,4095
2002-07-29,4060,4060,4060,4060
2002-07-30,4015,4015,4015,4015
2002-07-31,4085,4085,4085,4085
2002-08-01,3980,3980,3980,3980
2002-08-02,3955,3955,3955,3955
2002-08-05,3735,3735,3735,3735
2002-08-06,3760,3760,3760,3760
2002-08-07,3885,3885,3885,3885
2002-08-08,3835,3835,3835,3835
2002-08-09,3910,3910,3910,3910
2002-08-12,3865,3865,3865,3865
2002-08-13,3900,3900,3900,3900
2002-08-14,3935,3935,3935,3935
2002-08-15,3875,3875,3875,3875
2002-08-16,3910,3910,3910,3910
2002-08-19,3820,3820,3820,3820
2002-08-20,3885,3885,3885,3885
2002-08-21,3870,3870,3870,3870
2002-08-22,3885,3885,3885,3885
2002-08-23,3835,3835,3835,3835
2002-08-27,3875,3875,3875,3875
2002-08-28,3895,3895,3895,3895
2002-08-29,3845,3845,3845,3845
2002-08-30,3840,3840,3840,3840
2002-09-02,3835,3835,3835,3835
2002-09-03,3850,3850,3850,3850
2002-09-04,3870,3870,3870,3870
2002-09-05,3865,3865,3865,3865
2002-09-06,3845,3845,3845,3845
2002-09-09,3945,3945,3945,3945
2002-09-10,3940,3940,3940,3940
2002-09-11,4005,4005,4005,4005
2002-09-12,3980,3980,3980,3980
2002-09-13,3935,3935,3935,3935
2002-09-16,3940,3940,3940,3940
2002-09-17,3960,3960,3960,3960
2002-09-18,3955,3955,3955,3955
2002-09-19,4045,4045,4045,4045
2002-09-20,4085,4085,4085,4085
2002-09-23,4135,4135,4135,4135
2002-09-24,4095,4095,4095,4095
2002-09-25,4075,4075,4075,4075
2002-09-26,4130,4130,4130,4130
2002-09-27,4135,4135,4135,4135
2002-09-30,4135,4135,4135,4135
2002-10-01,4150,4150,4150,4150
2002-10-02,4190,4190,4190,4190
2002-10-03,4210,4210,4210,4210
2002-10-04,4180,4180,4180,4180
2002-10-07,4130,4130,4130,4130
2002-10-08,4185,4185,4185,4185
2002-10-09,4275,4275,4275,4275
2002-10-10,4340,4340,4340,4340
2002-10-11,4385,4385,4385,4385
2002-10-14,4290,4290,4290,4290
2002-10-15,4320,4320,4320,4320
2002-10-16,4325,4325,4325,4325
2002-10-17,4380,4380,4380,4380
2002-10-18,4365,4365,4365,4365
2002-10-21,4230,4230,4230,4230
2002-10-22,4280,4280,4280,4280
2002-10-23,4325,4325,4325,4325
2002-10-24,4335,4335,4335,4335
2002-10-25,4340,4340,4340,4340
2002-10-28,4320,4320,4320,4320
2002-10-29,4255,4255,4255,4255
2002-10-30,4130,4130,4130,4130
2002-10-31,4235,4235,4235,4235
2002-11-01,4290,4290,4290,4290
2002-11-04,4275,4275,4275,4275
2002-11-05,4220,4220,4220,4220
2002-11-06,4175,4175,4175,4175
2002-11-07,4220,4220,4220,4220
2002-11-08,4240,4240,4240,4240
2002-11-11,4260,4260,4260,4260
2002-11-12,4260,4260,4260,4260
2002-11-13,4215,4215,4215,4215
2002-11-14,4200,4200,4200,4200
2002-11-15,4215,4215,4215,4215
2002-11-18,4220,4220,4220,4220
2002-11-19,4265,4265,4265,4265
2002-11-20,4300,4300,4300,4300
2002-11-21,4305,4305,4305,4305
2002-11-22,4310,4310,4310,4310
2002-11-25,4270,4270,4270,4270
2002-11-26,4290,4290,4290,4290
2002-11-27,4280,4280,4280,4280
2002-11-28,4300,4300,4300,4300
2002-11-29,4350,4350,4350,4350
2002-12-02,4355,4355,4355,4355
2002-12-03,4335,4335,4335,4335
2002-12-04,4320,4320,4320,4320
2002-12-05,4385,4385,4385,4385
2002-12-06,4330,4330,4330,4330
2002-12-09,4330,4330,4330,4330
2002-12-10,4235,4235,4235,4235
2002-12-11,4190,4190,4190,4190
2002-12-12,4225,4225,4225,4225
2002-12-13,4235,4235,4235,4235
2002-12-16,4175,4175,4175,4175
2002-12-17,4220,4220,4220,4220
2002-12-18,4225,4225,4225,4225
2002-12-19,4235,4235,4235,4235
2002-12-20,4205,4205,4205,4205
2002-12-23,4240,4240,4240,4240
2002-12-24,4250,4250,4250,4250
2002-12-30,4250,4250,4250,4250
2002-12-31,4235,4235,4235,4235
2003-01-02,4290,4290,4290,4290
2003-01-03,4375,4375,4375,4375
2003-01-06,4375,4375,4375,4375
2003-01-07,4400,4400,4400,4400
2003-01-08,4380,4380,4380,4380
2003-01-09,4410,4410,4410,4410
2003-01-10,4460,4460,4460,4460
2003-01-13,4455,4455,4455,4455
2003-01-14,4470,4470,4470,4470
2003-01-15,4530,4530,4530,4530
2003-01-16,4485,4485,4485,4485
2003-01-17,4465,4465,4465,4465
2003-01-20,4535,4535,4535,4535
2003-01-21,4520,4520,4520,4520
2003-01-22,4550,4550,4550,4550
2003-01-23,4555,4555,4555,4555
2003-01-24,4525,4525,4525,4525
2003-01-27,4490,4490,4490,4490
2003-01-28,4475,4475,4475,4475
2003-01-29,4455,4455,4455,4455
2003-01-30,4510,4510,4510,4510
2003-01-31,4545,4545,4545,4545
2003-02-03,4540,4540,4540,4540
2003-02-04,4505,4505,4505,4505
2003-02-05,4410,4410,4410,4410
2003-02-06,4380,4380,4380,4380
2003-02-07,4425,4425,4425,4425
2003-02-10,4420,4420,4420,4420
2003-02-11,4495,4495,4495,4495
2003-02-12,4510,4510,4510,4510
2003-02-13,4590,4590,4590,4590
2003-02-14,4600,4600,4600,4600
2003-02-17,4610,4610,4610,4610
2003-02-18,4680,4680,4680,4680
2003-02-19,4610,4610,4610,4610
2003-02-20,4650,4650,4650,4650
2003-02-21,4700,4700,4700,4700
2003-02-24,4770,4770,4770,4770
2003-02-25,4735,4735,4735,4735
2003-02-26,4780,4780,4780,4780
2003-02-27,4765,4765,4765,4765
2003-02-28,4680,4680,4680,4680
2003-03-03,4630,4630,4630,4630
2003-03-04,4710,4710,4710,4710
2003-03-05,4780,4780,4780,4780
2003-03-06,4780,4780,4780,4780
2003-03-07,4640,4640,4640,4640
2003-03-10,4515,4515,4515,4515
2003-03-11,4545,4545,4545,4545
2003-03-12,4525,4525,4525,4525
2003-03-13,4550,4550,4550,4550
2003-03-14,4535,4535,4535,4535
2003-03-17,4530,4530,4530,4530
2003-03-18,4630,4630,4630,4630
2003-03-19,4650,4650,4650,4650
2003-03-20,4655,4655,4655,4655
2003-03-21,4675,4675,4675,4675
2003-03-24,4670,4670,4670,4670
2003-03-25,4690,4690,4690,4690
2003-03-26,4760,4760,4760,4760
2003-03-27,4550,4550,4550,4550
2003-03-28,4520,4520,4520,4520
2003-03-31,4535,4535,4535,4535
2003-04-01,4615,4615,4615,4615
2003-04-02,4620,4620,4620,4620
2003-04-03,4575,4575,4575,4575
2003-04-04,4565,4565,4565,4565
2003-04-07,4610,4610,4610,4610
2003-04-08,4550,4550,4550,4550
2003-04-09,4530,4530,4530,4530
2003-04-10,4590,4590,4590,4590
2003-04-11,4535,4535,4535,4535
2003-04-14,4560,4560,4560,4560
2003-04-15,4560,4560,4560,4560
2003-04-16,4590,4590,4590,4590
2003-04-17,4620,4620,4620,4620
2003-04-22,4640,4640,4640,4640
2003-04-23,4580,4580,4580,4580
2003-04-24,4590,4590,4590,4590
2003-04-25,4590,4590,4590,4590
2003-04-28,4570,4570,4570,4570
2003-04-29,4650,4650,4650,4650
2003-04-30,4670,4670,4670,4670
2003-05-01,4705,4705,4705,4705
2003-05-02,4665,4665,4665,4665
2003-05-06,4725,4725,4725,4725
2003-05-07,4730,4730,4730,4730
2003-05-08,4745,4745,4745,4745
2003-05-09,4725,4725,4725,4725
2003-05-12,4700,4700,4700,4700
2003-05-13,4805,4805,4805,4805
2003-05-14,4755,4755,4755,4755
2003-05-15,4765,4765,4765,4765
2003-05-16,4790,4790,4790,4790
2003-05-19,4810,4810,4810,4810
2003-05-20,4765,4765,4765,4765
2003-05-21,4810,4810,4810,4810
2003-05-22,4810,4810,4810,4810
2003-05-23,4780,4780,4780,4780
2003-05-27,4755,4755,4755,4755
2003-05-28,4760,4760,4760,4760
2003-05-29,4780,4780,4780,4780
2003-05-30,4780,4780,4780,4780
2003-06-02,4810,4810,4810,4810
2003-06-03,4820,4820,4820,4820
2003-06-04,4770,4770,4770,4770
2003-06-05,4770,4770,4770,4770
2003-06-06,4745,4745,4745,4745
2003-06-09,4740,4740,4740,4740
2003-06-10,4735,4735,4735,4735
2003-06-11,4730,4730,4730,4730
2003-06-12,4710,4710,4710,4710
2003-06-13,4725,4725,4725,4725
2003-06-16,4665,4665,4665,4665
2003-06-17,4665,4665,4665,4665
2003-06-18,4680,4680,4680,4680
2003-06-19,4720,4720,4720,4720
2003-06-20,4750,4750,4750,4750
2003-06-23,4725,4725,4725,4725
2003-06-24,4615,4615,4615,4615
2003-06-25,4645,4645,4645,4645
2003-06-26,4640,4640,4640,4640
2003-06-27,4695,4695,4695,4695
2003-06-30,4685,4685,4685,4685
2003-07-01,4590,4590,4590,4590
2003-07-02,4660,4660,4660,4660
2003-07-03,4700,4700,4700,4700
2003-07-04,4720,4720,4720,4720
2003-07-07,4780,4780,4780,4780
2003-07-08,4760,4760,4760,4760
2003-07-09,4780,4780,4780,4780
2003-07-10,4785,4785,4785,4785
2003-07-11,4800,4800,4800,4800
2003-07-14,4815,4815,4815,4815
2003-07-15,4800,4800,4800,4800
2003-07-16,4765,4765,4765,4765
2003-07-17,4720,4720,4720,4720
2003-07-18,4685,4685,4685,4685
2003-07-21,4730,4730,4730,4730
2003-07-22,4725,4725,4725,4725
2003-07-23,4760,4760,4760,4760
2003-07-24,4780,4780,4780,4780
2003-07-25,4820,4820,4820,4820
2003-07-28,4835,4835,4835,4835
2003-07-29,4835,4835,4835,4835
2003-07-30,4840,4840,4840,4840
2003-07-31,4800,4800,4800,4800
2003-08-01,4840,4840,4840,4840
2003-08-04,4825,4825,4825,4825
2003-08-05,4840,4840,4840,4840
2003-08-06,4825,4825,4825,4825
2003-08-07,4850,4850,4850,4850
2003-08-08,4915,4915,4915,4915
2003-08-11,4765,4765,4765,4765
2003-08-12,4790,4790,4790,4790
2003-08-13,4775,4775,4775,4775
2003-08-14,4810,4810,4810,4810
2003-08-15,4825,4825,4825,4825
2003-08-18,4825,4825,4825,4825
2003-08-19,4845,4845,4845,4845
2003-08-20,4925,4925,4925,4925
2003-08-21,4865,4865,4865,4865
2003-08-22,4915,4915,4915,4915
2003-08-26,4905,4905,4905,4905
2003-08-27,4820,4820,4820,4820
2003-08-28,4875,4875,4875,4875
2003-08-29,4875,4875,4875,4875
2003-09-01,4905,4905,4905,4905
2003-09-02,4925,4925,4925,4925
